"file","station","start_time_utc","start_time_pt","start_longitude_dd","start_latitude_dd","depth_bin_mid_m","mean_fluor","mean_temperature_c","mean_salinity_psu"
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,5.25,1.61462553191489,17.0523595744681,30.0253893617021
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,5.75,1.62358965517241,16.6249034482759,30.5183206896552
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,6.25,1.64692380952381,15.997680952381,31.2587714285714
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,6.75,1.7125,15.79946875,31.4646875
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,7.25,1.78236923076923,15.7096,31.5390269230769
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,7.75,1.82091,15.5135075,31.5832925
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,8.25,1.826184,15.193804,31.641872
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,8.75,1.89155555555556,14.8410722222222,31.7045388888889
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,9.25,2.02790588235294,14.3680705882353,31.7340294117647
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,9.75,2.06804,13.8315333333333,31.8100466666667
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,10.25,2.12573,13.537315,31.83902
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,10.75,2.01451923076923,13.0461038461538,31.8905384615385
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,11.25,1.6897925,12.59711,31.9409025
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,11.75,1.34620833333333,11.7267208333333,32.0529583333333
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,12.25,1.11620869565217,11.4366347826087,32.1022652173913
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,12.75,0.990694736842105,11.0298894736842,32.1540736842105
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,13.25,0.85098,10.73337,32.19598
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,13.75,0.8041,10.3331347826087,32.319447826087
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,14.25,0.7455,10.1882740740741,32.4049037037037
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,14.75,0.687910344827586,10.177575862069,32.4715965517241
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,15.25,0.620896428571429,10.0314321428571,32.495775
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,15.75,0.635209523809524,9.74428095238095,32.5131761904762
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,16.25,0.641769230769231,9.54716923076923,32.5506461538462
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,16.75,0.641769230769231,9.46647307692308,32.5565038461538
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,17.25,0.579035714285714,9.247875,32.6009535714286
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,17.75,0.492969230769231,9.10981923076923,32.6294653846154
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,18.25,0.381463157894737,8.99581842105263,32.6649473684211
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,18.75,0.244636363636364,8.97354772727273,32.6747295454545
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,19.25,0.232064,8.889548,32.696012
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,19.75,0.209382352941176,8.8759,32.7093941176471
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,20.25,0.1887,8.89552105263158,32.7398473684211
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,20.75,0.166059090909091,8.90681818181818,32.7562272727273
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,21.25,0.126915217391304,8.90923043478261,32.7749173913043
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,21.75,0.0828944444444444,8.90593888888889,32.8173194444444
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,22.25,0.0812666666666667,8.88184444444444,32.8973888888889
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,22.75,0.0801176470588235,8.87594117647059,32.9218176470588
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,23.25,0.0776684210526316,8.86930526315789,32.9595157894737
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,23.75,0.0778695652173913,8.86749565217391,32.9783565217391
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,24.25,0.072415625,8.8681625,32.988815625
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,24.75,0.04806,8.85163714285714,33.0403457142857
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,25.25,0.0470833333333333,8.80733333333333,33.135175
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,25.75,0.0422,8.79597058823529,33.1542705882353
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,26.25,0.0197941176470588,8.79012941176471,33.1629941176471
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,26.75,0.0382933333333333,8.78465333333333,33.1712133333333
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,27.25,0.0391157894736842,8.78181052631579,33.1751473684211
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,27.75,0.0226666666666667,8.77901851851852,33.1799259259259
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,28.25,0.0359214285714286,8.77822857142857,33.1823333333333
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,28.75,0.0200030303030303,8.77205454545454,33.189903030303
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,29.25,0.0447478260869565,8.76580434782609,33.1995782608696
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,29.75,0.049525,8.75725,33.213015
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,30.25,0.0499105263157895,8.75144210526316,33.2216473684211
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,30.75,0.0488590909090909,8.74513181818182,33.2307636363636
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,31.25,0.0478709677419355,8.73915483870968,33.2402096774194
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,31.75,0.049525,8.72523214285714,33.2594535714286
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,32.25,0.0492724137931034,8.71507586206897,33.272924137931
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,32.75,0.0490366666666667,8.70338,33.28864
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,33.25,0.0515227272727273,8.67571818181818,33.3277136363636
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,33.75,0.0501909090909091,8.62779090909091,33.3842636363636
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,34.25,0.037805,8.607935,33.409605
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,34.75,0.021104,8.589172,33.440244
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,35.25,0.0195161290322581,8.58235806451613,33.4510258064516
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,35.75,0.0165625,8.57735625,33.459709375
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,36.25,0.0156904761904762,8.57230952380952,33.4674761904762
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,36.75,0.017995652173913,8.56669130434783,33.4780086956522
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,37.25,0.0155636363636364,8.55303636363636,33.5078545454545
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,37.75,-0.00574545454545455,8.53195909090909,33.5438818181818
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,38.25,-0.00500555555555556,8.52735,33.55
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,38.75,0.00997,8.525295,33.553125
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,39.25,0.0194111111111111,8.52418888888889,33.5550888888889
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,39.75,-0.00105238095238095,8.5218619047619,33.5590571428571
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,40.25,-0.000888235294117648,8.51925882352941,33.5634176470588
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,40.75,0.002645,8.51856,33.56421
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,41.25,0.01839375,8.51915,33.5632875
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,41.75,-0.00406315789473684,8.49866842105263,33.5900473684211
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,42.25,-0.00297083333333333,8.46765,33.6208333333333
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,42.75,-0.0054125,8.4624975,33.624965
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,43.25,0.00118,8.453564,33.632832
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,43.75,-0.000285000000000001,8.414955,33.668345
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,44.25,-0.000623076923076924,8.39740769230769,33.6790692307692
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,44.75,8.12499999999994e-05,8.38860625,33.684425
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,45.25,0.000835294117647058,8.37993529411765,33.6902941176471
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,45.75,-0.0297181818181818,8.37174090909091,33.6957227272727
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,46.25,-0.0421484848484848,8.36132121212121,33.7024363636364
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,46.75,-0.0426157894736842,8.34025789473684,33.7303157894737
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,47.25,-0.03984,8.32726666666667,33.7502866666667
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,47.75,-0.0437466666666667,8.31480666666667,33.7565533333333
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,48.25,-0.0395315789473684,8.31056842105263,33.7587315789474
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,48.75,-0.03984,8.307655,33.75952
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,49.25,-0.0423192307692308,8.30406923076923,33.7606384615385
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,49.75,-0.0418782608695652,8.29628260869565,33.7622782608696
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,50.25,-0.0404678571428571,8.29005,33.7629714285714
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,50.75,-0.0391888888888889,8.28634444444445,33.7634222222222
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,51.25,-0.03654375,8.283015625,33.76346875
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,51.75,-0.00875652173913044,8.2736347826087,33.765247826087
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,52.25,-0.00244761904761905,8.25751428571429,33.7684952380952
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,52.75,-0.0294222222222222,8.24062777777778,33.7718333333333
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,53.25,-0.0395958333333333,8.2155,33.7792416666667
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,53.75,-0.0378115384615385,8.17927692307692,33.7897346153846
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,54.25,-0.0249064516129032,8.1452064516129,33.8017
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,54.75,-0.023725,8.11136666666667,33.8130541666667
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,55.25,-0.0418782608695652,8.09805217391304,33.8170130434783
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,55.75,-0.0350454545454545,8.09285,33.8183636363636
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,56.25,-0.042184,8.088068,33.81932
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,56.75,-0.0380565217391304,8.08225652173913,33.821252173913
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,57.25,-0.0417045454545455,8.07176818181818,33.8254681818182
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,57.75,-0.0401190476190476,8.06454761904762,33.8291857142857
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,58.25,-0.0366846153846154,8.05967692307692,33.8310384615385
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,58.75,-0.0391888888888889,8.05558148148148,33.8329
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,59.25,-0.0428645161290323,8.05025806451613,33.8356258064516
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,59.75,-0.00886571428571429,8.04248857142857,33.8416285714286
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,60.25,-0.0400027777777778,8.03178055555555,33.8494805555556
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,60.75,-0.0426157894736842,8.01392631578947,33.8576473684211
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,61.25,-0.0420375,7.9895125,33.8628625
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,61.75,-0.00858666666666667,7.95164,33.87104
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,62.25,-0.000623076923076924,7.92793846153846,33.8731692307692
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,62.75,-0.04386875,7.90580625,33.877675
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,63.25,-0.0393304347826087,7.89022173913043,33.8806826086957
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,63.75,-0.0248348484848485,7.88839090909091,33.8800015151515
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,64.25,-0.0391888888888889,7.86671481481481,33.8831481481481
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,64.75,-0.00698214285714286,7.85310357142857,33.8848571428571
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,65.25,-0.0396379310344828,7.8404,33.886224137931
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,65.75,-0.0371935483870968,7.82940322580645,33.8874290322581
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,66.25,-0.038668,7.83701733333333,33.8857693333333
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,66.75,-0.0411039215686275,7.83402352941176,33.8849705882353
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,67.25,-0.0395315789473684,7.8154447368421,33.8884736842105
"cast023_24Hz.cnv","NH1",2018-07-10 10:07:14,2018-07-10 03:07:14,-124.295333333333,44.652,67.75,-0.0338828729281768,7.81695745856354,33.8881038674033
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,1.25,4.39784545454545,13.5380363636364,31.6197272727273
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,1.75,4.30342153846154,13.5312976923077,31.6185338461538
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,2.25,4.28733452115813,13.5319643652561,31.6180195991091
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,2.75,4.27587204968944,13.5225742236025,31.619599378882
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,3.25,4.48271704545455,13.5251272727273,31.6198136363636
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,3.75,4.61509489795918,13.5245285714286,31.6209142857143
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,4.25,4.44477724014337,13.5427213261649,31.6150143369176
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,4.75,4.44743119092628,13.5352947069943,31.6167550094518
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,5.25,4.5636906779661,13.5514533898305,31.6145144067797
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,5.75,4.71763439153439,13.5344571428571,31.6179587301587
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,6.25,4.8677207742639,13.5383631406761,31.616559651036
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,6.75,4.87986335877863,13.52241043257,31.6186460559796
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,7.25,4.58039166666667,13.4360383333333,31.622925
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,7.75,4.2671564516129,13.3256258064516,31.6435596774194
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,8.25,4.36637887323944,13.3545169014085,31.6398492957746
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,8.75,3.7950786407767,13.1633427184466,31.6648650485437
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,9.25,3.16235476190476,12.8268880952381,31.7244619047619
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,9.75,2.870735,12.40505,31.7945375
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,10.25,2.56232830188679,12.0436471698113,31.8630037735849
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,10.75,1.81631610169492,11.3618805084746,31.9867711864407
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,11.25,1.242684375,10.4832453125,32.153834375
"cast024_24Hz.cnv","NH1",2018-07-11 13:59:57,2018-07-11 06:59:57,-124.295166666667,44.652,11.75,1.14836339144216,10.1566683042789,32.2090748019017
