"file","station","start_time_utc","start_time_pt","start_longitude_dd","start_latitude_dd","depth_bin_mid_m","mean_fluor"
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,3.25,1.28291454545455
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,3.75,1.3476556231003
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,4.25,1.36408706293706
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,4.75,1.35266611111111
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,5.25,1.33959831932773
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,5.75,1.28464166666667
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,6.25,1.34348717948718
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,6.75,1.35795081967213
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,7.25,1.38478701298701
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,7.75,1.3312170212766
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,8.25,1.37229523809524
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,8.75,1.36510555555556
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,9.25,1.3437828125
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,9.75,1.33244583333333
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,10.25,1.30337073954984
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,10.75,1.29515483304042
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,11.25,1.27815576923077
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,11.75,1.31041891891892
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,12.25,1.25690285714286
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,12.75,1.24836464646465
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,13.25,1.3394303030303
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,13.75,1.30730769230769
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,14.25,1.28846785714286
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,14.75,1.3488183908046
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,15.25,1.34961111111111
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,15.75,1.297715
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,16.25,1.20204074074074
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,16.75,1.25945333333333
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,17.25,1.245015625
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,17.75,1.22342413793103
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,18.25,1.25020606060606
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,18.75,1.27574772727273
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,19.25,1.37623111111111
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,19.75,1.31887419354839
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,20.25,1.16483111111111
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,20.75,1.13995945945946
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,21.25,1.11711034482759
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,21.75,1.09042857142857
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,22.25,1.0877724137931
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,22.75,1.08908888888889
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,23.25,1.07590612244898
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,23.75,1.11020769230769
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,24.25,1.19002972972973
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,24.75,1.08230540540541
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,25.25,1.01613870967742
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,25.75,1.05852592592593
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,26.25,1.03000606060606
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,26.75,0.911518367346939
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,27.25,0.9425375
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,27.75,0.959023529411765
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,28.25,1.04718367346939
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,28.75,1.17269264705882
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,29.25,1.006865
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,29.75,0.944841666666667
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,30.25,0.868563636363636
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,30.75,0.804651111111111
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,31.25,0.852577777777778
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,31.75,0.956798529411765
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,32.25,0.807108064516129
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,32.75,0.732695588235294
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,33.25,0.720517647058823
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,33.75,0.66871935483871
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,34.25,0.674475
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,34.75,0.670257894736842
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,35.25,0.711308333333333
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,35.75,0.766486170212766
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,36.25,0.699777083333333
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,36.75,0.630264285714286
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,37.25,0.587702702702703
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,37.75,0.555539534883721
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,38.25,0.530642708333333
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,38.75,0.547726470588235
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,39.25,0.543317857142857
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,39.75,0.514225
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,40.25,0.521270967741935
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,40.75,0.599356637168142
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,41.25,0.55478
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,41.75,0.5075
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,42.25,0.495645454545455
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,42.75,0.4518
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,43.25,0.438938095238095
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,43.75,0.445774358974359
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,44.25,0.462285714285714
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,44.75,0.460671111111111
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,45.25,0.446014893617021
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,45.75,0.426511111111111
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,46.25,0.417516129032258
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,46.75,0.39540625
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,47.25,0.391718
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,47.75,0.410662068965517
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,48.25,0.437925
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,48.75,0.434753448275862
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,49.25,0.417581967213115
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,49.75,0.405706779661017
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,50.25,0.363074468085106
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,50.75,0.337608108108108
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,51.25,0.327665714285714
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,51.75,0.310508823529412
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,52.25,0.311144444444444
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,52.75,0.308063829787234
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,53.25,0.328992481203008
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,53.75,0.338619230769231
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,54.25,0.287193939393939
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,54.75,0.262455172413793
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,55.25,0.233553333333333
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,55.75,0.235927272727273
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,56.25,0.241721052631579
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,56.75,0.237892941176471
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,57.25,0.251657627118644
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,57.75,0.214907692307692
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,58.25,0.195540625
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,58.75,0.1848
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,59.25,0.169527272727273
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,59.75,0.175478260869565
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,60.25,0.1753
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,60.75,0.168002
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,61.25,0.165260975609756
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,61.75,0.168484782608696
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,62.25,0.162377419354839
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,62.75,0.161972916666667
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,63.25,0.154845
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,63.75,0.149748648648649
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,64.25,0.14589
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,64.75,0.14155
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,65.25,0.14262
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,65.75,0.129
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,66.25,0.130043902439024
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,66.75,0.133678333333333
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,67.25,0.14889649122807
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,67.75,0.13248640776699
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,68.25,0.130338961038961
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,68.75,0.137693181818182
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,69.25,0.138871428571429
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,69.75,0.134870588235294
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,70.25,0.129910714285714
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,70.75,0.126474074074074
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,71.25,0.124376666666667
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,71.75,0.122595
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,72.25,0.120825641025641
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,72.75,0.1242125
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,73.25,0.124259523809524
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,73.75,0.119993939393939
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,74.25,0.11509
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,74.75,0.114126666666667
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,75.25,0.122611764705882
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,75.75,0.121591836734694
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,76.25,0.115552564102564
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,76.75,0.114753731343284
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,77.25,0.117022033898305
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,77.75,0.118290476190476
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,78.25,0.119132352941176
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,78.75,0.122672727272727
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,79.25,0.118554945054945
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,79.75,0.114774496644295
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,80.25,0.117269144144144
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,80.75,0.115047472924188
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,81.25,0.119308737864078
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,81.75,0.112558620689655
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,82.25,0.107014432989691
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,82.75,0.1218
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,83.25,0.109035294117647
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,83.75,0.108368965517241
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,84.25,0.106086666666667
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,84.75,0.0976413043478261
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,85.25,0.0999442857142857
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,85.75,0.0954931034482759
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,86.25,0.0931652173913043
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,86.75,0.100416666666667
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,87.25,0.101266666666667
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,87.75,0.100658139534884
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,88.25,0.110333980582524
"skq201903s_ctd026_24Hz.cnv","TR_MA_N5",2019-03-10 03:18:26,2019-03-09 19:18:26,-124.750333333333,41.0585,88.75,0.096109756097561
