cruise,transect,replicate,station,mocness_side,net,collection_date,start_time_pt,start_longitude_dd,start_latitude_dd,minimum_depth_m,maximum_depth_m,year,month,nep10k_j_idx,nep10k_i_idx,nep10k_longitude_dd,nep10k_latitude_dd,nep10k_distance_km,mld_density_0_03_m,mld_density_censor_flag,ild_temperature_0_2c_m,ild_temperature_censor_flag,barrier_layer_thickness_m,reference_depth_m,reference_density_kgm3,reference_temperature_c,surface_temperature_nep10k_c,surface_salinity_nep10k_psu,surface_density_nep10k_kgm3,n_profile_layers,deepest_profile_depth_m,temperature_nep10k_file,salinity_nep10k_file
W23,CR,NA,1,4,4,2023-02-19,2023-02-19T15:25:04Z,-124.11563,46.17081,1,23.4,2023,2,128,141,-124.13993835449219,46.16850280761719,1.8893708843096264,2.536863308722925,0,16.234147520727756,0,13.697284212004831,5,1020.350786677481,9.018970489501953,9.018970489501953,26.348543167114258,1020.350786677481,10,47.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,2,1,0,2023-02-19,2023-02-19T17:27:37Z,-124.29471,46.17003,1.5,101.3,2023,2,129,140,-124.31546020507812,46.211326599121094,4.861837583082153,2.5549074712806528,0,4.883186852398582,0,2.3282793811179294,5,1021.5354976846631,8.521570205688477,8.521570205688477,27.775348663330078,1021.5354976846631,17,115,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,2,4,0,2023-02-19,2023-02-19T17:27:37Z,-124.29471,46.17003,1.5,101.3,2023,2,129,140,-124.31546020507812,46.211326599121094,4.861837583082153,2.5549074712806528,0,4.883186852398582,0,2.3282793811179294,5,1021.5354976846631,8.521570205688477,8.521570205688477,27.775348663330078,1021.5354976846631,17,115,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,2,1,1,2023-02-19,2023-02-19T17:36:07Z,-124.29917,46.17014,73.8,101.6,2023,2,129,140,-124.31546020507812,46.211326599121094,4.748307087146556,2.5549074712806528,0,4.883186852398582,0,2.3282793811179294,5,1021.5354976846631,8.521570205688477,8.521570205688477,27.775348663330078,1021.5354976846631,17,115,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,2,4,1,2023-02-19,2023-02-19T17:36:07Z,-124.29917,46.17014,73.8,101.6,2023,2,129,140,-124.31546020507812,46.211326599121094,4.748307087146556,2.5549074712806528,0,4.883186852398582,0,2.3282793811179294,5,1021.5354976846631,8.521570205688477,8.521570205688477,27.775348663330078,1021.5354976846631,17,115,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,2,1,2,2023-02-19,2023-02-19T17:41:11Z,-124.3019,46.17018,49.687,74.3,2023,2,129,140,-124.31546020507812,46.211326599121094,4.692849853174401,2.5549074712806528,0,4.883186852398582,0,2.3282793811179294,5,1021.5354976846631,8.521570205688477,8.521570205688477,27.775348663330078,1021.5354976846631,17,115,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,2,4,2,2023-02-19,2023-02-19T17:41:11Z,-124.3019,46.17018,49.687,74.3,2023,2,129,140,-124.31546020507812,46.211326599121094,4.692849853174401,2.5549074712806528,0,4.883186852398582,0,2.3282793811179294,5,1021.5354976846631,8.521570205688477,8.521570205688477,27.775348663330078,1021.5354976846631,17,115,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,2,1,3,2023-02-19,2023-02-19T17:45:36Z,-124.30418,46.17021,25.453,50.647,2023,2,129,140,-124.31546020507812,46.211326599121094,4.653680403482166,2.5549074712806528,0,4.883186852398582,0,2.3282793811179294,5,1021.5354976846631,8.521570205688477,8.521570205688477,27.775348663330078,1021.5354976846631,17,115,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,2,4,3,2023-02-19,2023-02-19T17:45:36Z,-124.30418,46.17021,25.453,50.647,2023,2,129,140,-124.31546020507812,46.211326599121094,4.653680403482166,2.5549074712806528,0,4.883186852398582,0,2.3282793811179294,5,1021.5354976846631,8.521570205688477,8.521570205688477,27.775348663330078,1021.5354976846631,17,115,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,2,1,4,2023-02-19,2023-02-19T17:50:13Z,-124.30665,46.17008,1,25,2023,2,129,140,-124.31546020507812,46.211326599121094,4.636280679408776,2.5549074712806528,0,4.883186852398582,0,2.3282793811179294,5,1021.5354976846631,8.521570205688477,8.521570205688477,27.775348663330078,1021.5354976846631,17,115,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,2,4,4,2023-02-19,2023-02-19T17:50:13Z,-124.30665,46.17008,1,25,2023,2,129,140,-124.31546020507812,46.211326599121094,4.636280679408776,2.5549074712806528,0,4.883186852398582,0,2.3282793811179294,5,1021.5354976846631,8.521570205688477,8.521570205688477,27.775348663330078,1021.5354976846631,17,115,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,3,1,0,2023-02-19,2023-02-19T20:58:33Z,-124.68554,46.16728,1.7,101.4,2023,2,130,137,-124.7281494140625,46.17433166503906,3.37347413964669,4.041089962382159,0,10.215624315895624,0,6.174534353513465,5,1023.818945375291,8.020216941833496,8.020216941833496,30.60150718688965,1023.818945375291,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,3,4,0,2023-02-19,2023-02-19T20:58:33Z,-124.68554,46.16728,1.7,101.4,2023,2,130,137,-124.7281494140625,46.17433166503906,3.37347413964669,4.041089962382159,0,10.215624315895624,0,6.174534353513465,5,1023.818945375291,8.020216941833496,8.020216941833496,30.60150718688965,1023.818945375291,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,3,1,1,2023-02-19,2023-02-19T21:08:09Z,-124.69236,46.16786,75.9,102.2,2023,2,130,137,-124.7281494140625,46.17433166503906,2.848305835454084,4.041089962382159,0,10.215624315895624,0,6.174534353513465,5,1023.818945375291,8.020216941833496,8.020216941833496,30.60150718688965,1023.818945375291,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,3,4,1,2023-02-19,2023-02-19T21:08:09Z,-124.69236,46.16786,75.9,102.2,2023,2,130,137,-124.7281494140625,46.17433166503906,2.848305835454084,4.041089962382159,0,10.215624315895624,0,6.174534353513465,5,1023.818945375291,8.020216941833496,8.020216941833496,30.60150718688965,1023.818945375291,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,3,1,2,2023-02-19,2023-02-19T21:14:56Z,-124.69615,46.16982,50.6,76.1,2023,2,130,137,-124.7281494140625,46.17433166503906,2.514568064855016,4.041089962382159,0,10.215624315895624,0,6.174534353513465,5,1023.818945375291,8.020216941833496,8.020216941833496,30.60150718688965,1023.818945375291,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,3,4,2,2023-02-19,2023-02-19T21:14:56Z,-124.69615,46.16982,50.6,76.1,2023,2,130,137,-124.7281494140625,46.17433166503906,2.514568064855016,4.041089962382159,0,10.215624315895624,0,6.174534353513465,5,1023.818945375291,8.020216941833496,8.020216941833496,30.60150718688965,1023.818945375291,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,3,1,3,2023-02-19,2023-02-19T21:19:19Z,-124.69926,46.17035,25.782,50.018,2023,2,130,137,-124.7281494140625,46.17433166503906,2.2681602405139345,4.041089962382159,0,10.215624315895624,0,6.174534353513465,5,1023.818945375291,8.020216941833496,8.020216941833496,30.60150718688965,1023.818945375291,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,3,4,3,2023-02-19,2023-02-19T21:19:19Z,-124.69926,46.17035,25.782,50.018,2023,2,130,137,-124.7281494140625,46.17433166503906,2.2681602405139345,4.041089962382159,0,10.215624315895624,0,6.174534353513465,5,1023.818945375291,8.020216941833496,8.020216941833496,30.60150718688965,1023.818945375291,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,3,1,4,2023-02-19,2023-02-19T21:25:55Z,-124.70396,46.17022,0,26.3,2023,2,130,137,-124.7281494140625,46.17433166503906,1.9179150543599444,4.041089962382159,0,10.215624315895624,0,6.174534353513465,5,1023.818945375291,8.020216941833496,8.020216941833496,30.60150718688965,1023.818945375291,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,3,4,4,2023-02-19,2023-02-19T21:25:55Z,-124.70396,46.17022,0,26.3,2023,2,130,137,-124.7281494140625,46.17433166503906,1.9179150543599444,4.041089962382159,0,10.215624315895624,0,6.174534353513465,5,1023.818945375291,8.020216941833496,8.020216941833496,30.60150718688965,1023.818945375291,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,4,1,0,2023-02-19,2023-02-20T00:25:35Z,-125.14014,46.16961,1.8,101.931,2023,2,131,134,-125.1402587890625,46.13576126098633,3.763819174174603,12.752307546534606,0,13.976419779274305,0,1.2241122327396994,5,1024.4459706480843,8.450299263000488,8.450299263000488,31.480249404907227,1024.4459706480843,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,4,4,0,2023-02-19,2023-02-20T00:25:35Z,-125.14014,46.16961,1.8,101.931,2023,2,131,134,-125.1402587890625,46.13576126098633,3.763819174174603,12.752307546534606,0,13.976419779274305,0,1.2241122327396994,5,1024.4459706480843,8.450299263000488,8.450299263000488,31.480249404907227,1024.4459706480843,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,4,1,1,2023-02-19,2023-02-20T00:33:40Z,-125.14519,46.17018,72.645,101.346,2023,2,131,134,-125.1402587890625,46.13576126098633,3.8459925560325776,12.752307546534606,0,13.976419779274305,0,1.2241122327396994,5,1024.4459706480843,8.450299263000488,8.450299263000488,31.480249404907227,1024.4459706480843,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,4,4,1,2023-02-19,2023-02-20T00:33:40Z,-125.14519,46.17018,72.645,101.346,2023,2,131,134,-125.1402587890625,46.13576126098633,3.8459925560325776,12.752307546534606,0,13.976419779274305,0,1.2241122327396994,5,1024.4459706480843,8.450299263000488,8.450299263000488,31.480249404907227,1024.4459706480843,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,4,1,2,2023-02-19,2023-02-20T00:37:55Z,-125.14795,46.16999,49.9,72.4,2023,2,131,134,-125.1402587890625,46.13576126098633,3.851895579265378,12.752307546534606,0,13.976419779274305,0,1.2241122327396994,5,1024.4459706480843,8.450299263000488,8.450299263000488,31.480249404907227,1024.4459706480843,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,4,4,2,2023-02-19,2023-02-20T00:37:55Z,-125.14795,46.16999,49.9,72.4,2023,2,131,134,-125.1402587890625,46.13576126098633,3.851895579265378,12.752307546534606,0,13.976419779274305,0,1.2241122327396994,5,1024.4459706480843,8.450299263000488,8.450299263000488,31.480249404907227,1024.4459706480843,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,4,1,3,2023-02-19,2023-02-20T00:41:41Z,-125.15032,46.16973,25.1,49.6,2023,2,131,134,-125.1402587890625,46.13576126098633,3.85584041656118,12.752307546534606,0,13.976419779274305,0,1.2241122327396994,5,1024.4459706480843,8.450299263000488,8.450299263000488,31.480249404907227,1024.4459706480843,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,4,4,3,2023-02-19,2023-02-20T00:41:41Z,-125.15032,46.16973,25.1,49.6,2023,2,131,134,-125.1402587890625,46.13576126098633,3.85584041656118,12.752307546534606,0,13.976419779274305,0,1.2241122327396994,5,1024.4459706480843,8.450299263000488,8.450299263000488,31.480249404907227,1024.4459706480843,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,4,1,4,2023-02-19,2023-02-20T00:48:29Z,-125.15473,46.16998,2.5,25.5,2023,2,131,134,-125.1402587890625,46.13576126098633,3.9648709636663315,12.752307546534606,0,13.976419779274305,0,1.2241122327396994,5,1024.4459706480843,8.450299263000488,8.450299263000488,31.480249404907227,1024.4459706480843,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,CR,NA,4,4,4,2023-02-19,2023-02-20T00:48:29Z,-125.15473,46.16998,2.5,25.5,2023,2,131,134,-125.1402587890625,46.13576126098633,3.9648709636663315,12.752307546534606,0,13.976419779274305,0,1.2241122327396994,5,1024.4459706480843,8.450299263000488,8.450299263000488,31.480249404907227,1024.4459706480843,22,187.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,NH,NA,1,1,0,2023-02-24,2023-02-24T18:28:41Z,-124.11722,44.65082,2.6,41.2,2023,2,113,134,-124.12141418457031,44.66225051879883,1.3135966498532388,6.523074585318012,0,7.506556488426412,0,0.9834819031083999,5,1024.6075722769365,8.143780708312988,8.143780708312988,31.62953758239746,1024.6075722769365,9,42.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,NH,NA,1,4,0,2023-02-24,2023-02-24T18:28:41Z,-124.11722,44.65082,2.6,41.2,2023,2,113,134,-124.12141418457031,44.66225051879883,1.3135966498532388,6.523074585318012,0,7.506556488426412,0,0.9834819031083999,5,1024.6075722769365,8.143780708312988,8.143780708312988,31.62953758239746,1024.6075722769365,9,42.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,NH,NA,1,1,3,2023-02-24,2023-02-24T18:32:12Z,-124.11943,44.6507,24.6,40.3,2023,2,113,134,-124.12141418457031,44.66225051879883,1.2939123612707597,6.523074585318012,0,7.506556488426412,0,0.9834819031083999,5,1024.6075722769365,8.143780708312988,8.143780708312988,31.62953758239746,1024.6075722769365,9,42.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,NH,NA,1,4,3,2023-02-24,2023-02-24T18:32:12Z,-124.11943,44.6507,24.6,40.3,2023,2,113,134,-124.12141418457031,44.66225051879883,1.2939123612707597,6.523074585318012,0,7.506556488426412,0,0.9834819031083999,5,1024.6075722769365,8.143780708312988,8.143780708312988,31.62953758239746,1024.6075722769365,9,42.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,NH,NA,1,1,4,2023-02-24,2023-02-24T18:34:07Z,-124.12052,44.65058,1.1,24.515,2023,2,113,134,-124.12141418457031,44.66225051879883,1.2996284296932732,6.523074585318012,0,7.506556488426412,0,0.9834819031083999,5,1024.6075722769365,8.143780708312988,8.143780708312988,31.62953758239746,1024.6075722769365,9,42.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,NH,NA,1,4,4,2023-02-24,2023-02-24T18:34:07Z,-124.12052,44.65058,1.1,24.515,2023,2,113,134,-124.12141418457031,44.66225051879883,1.2996284296932732,6.523074585318012,0,7.506556488426412,0,0.9834819031083999,5,1024.6075722769365,8.143780708312988,8.143780708312988,31.62953758239746,1024.6075722769365,9,42.5,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,NH,NA,2,1,0,2023-02-24,2023-02-24T21:08:29Z,-124.30543,44.64987,1.3,79.083,2023,2,113,133,-124.23666381835938,44.623046875,6.2049129720796685,11.860486859170035,0,13.019986830500079,0,1.1594999713300442,5,1024.6245624739718,8.196008682250977,8.196008682250977,31.66081428527832,1024.6245624739718,12,65,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,NH,NA,2,4,0,2023-02-24,2023-02-24T21:08:29Z,-124.30543,44.64987,1.3,79.083,2023,2,113,133,-124.23666381835938,44.623046875,6.2049129720796685,11.860486859170035,0,13.019986830500079,0,1.1594999713300442,5,1024.6245624739718,8.196008682250977,8.196008682250977,31.66081428527832,1024.6245624739718,12,65,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,NH,NA,2,1,2,2023-02-24,2023-02-24T21:17:48Z,-124.31127,44.65059,50.358,79.521,2023,2,114,133,-124.29193115234375,44.705013275146484,6.241781786797102,9.229407490306214,0,11.032608147674171,0,1.8032006573679578,5,1024.4664438172902,8.142876625061035,8.142876625061035,31.44940185546875,1024.4664438172902,14,85,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,NH,NA,2,4,2,2023-02-24,2023-02-24T21:17:48Z,-124.31127,44.65059,50.358,79.521,2023,2,114,133,-124.29193115234375,44.705013275146484,6.241781786797102,9.229407490306214,0,11.032608147674171,0,1.8032006573679578,5,1024.4664438172902,8.142876625061035,8.142876625061035,31.44940185546875,1024.4664438172902,14,85,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,NH,NA,2,1,3,2023-02-24,2023-02-24T21:24:18Z,-124.31487,44.65123,25.2,50.6,2023,2,114,133,-124.29193115234375,44.705013275146484,6.249404135531299,9.229407490306214,0,11.032608147674171,0,1.8032006573679578,5,1024.4664438172902,8.142876625061035,8.142876625061035,31.44940185546875,1024.4664438172902,14,85,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,NH,NA,2,4,3,2023-02-24,2023-02-24T21:24:18Z,-124.31487,44.65123,25.2,50.6,2023,2,114,133,-124.29193115234375,44.705013275146484,6.249404135531299,9.229407490306214,0,11.032608147674171,0,1.8032006573679578,5,1024.4664438172902,8.142876625061035,8.142876625061035,31.44940185546875,1024.4664438172902,14,85,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,NH,NA,2,1,4,2023-02-24,2023-02-24T21:28:28Z,-124.31723,44.65163,0.9,24.5,2023,2,114,133,-124.29193115234375,44.705013275146484,6.263920325491206,9.229407490306214,0,11.032608147674171,0,1.8032006573679578,5,1024.4664438172902,8.142876625061035,8.142876625061035,31.44940185546875,1024.4664438172902,14,85,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
W23,NH,NA,2,4,4,2023-02-24,2023-02-24T21:28:28Z,-124.31723,44.65163,0.9,24.5,2023,2,114,133,-124.29193115234375,44.705013275146484,6.263920325491206,9.229407490306214,0,11.032608147674171,0,1.8032006573679578,5,1024.4664438172902,8.142876625061035,8.142876625061035,31.44940185546875,1024.4664438172902,14,85,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc,NEP10k_raw_r20250912_daily_mesozoo200_o2_so_no3_chlos_ssh_thetao_uo_vo_vollcello_2023.02.nc
